date,path,title,count,uniques
2023-06-11,/astrochun/sqltest-github-stats,astrochun/sqltest-github-stats,1,1
2023-06-11,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,2,2
